customer_id,age,gender,purchase_date,amount
1067,43,M,2023-07-26 06:00:00,38
1091,21,M,2023-07-26 07:00:00,540
1078,66,F,2023-07-26 08:00:00,82
1000,26,F,2023-07-26 09:00:00,403
1054,47,M,2023-07-26 10:00:00,878
1002,68,M,2023-07-26 11:00:00,403
1077,62,M,2023-07-26 12:00:00,767
1037,21,F,2023-07-26 13:00:00,490
1000,22,F,2023-07-26 14:00:00,482
1037,62,M,2023-07-26 15:00:00,322
1084,40,F,2023-07-26 16:00:00,447
1028,33,M,2023-07-26 17:00:00,961
1004,39,M,2023-07-26 18:00:00,333
1073,54,M,2023-07-26 19:00:00,974
1091,25,M,2023-07-26 20:00:00,96
1020,65,M,2023-07-26 21:00:00,368
1070,50,F,2023-07-26 22:00:00,704
1066,55,M,2023-07-26 23:00:00,206
1046,60,M,2023-07-27 00:00:00,765
1083,33,M,2023-07-27 01:00:00,849
1082,22,M,2023-07-27 02:00:00,986
1034,33,F,2023-07-27 03:00:00,394
1067,24,M,2023-07-27 04:00:00,127
1068,68,M,2023-07-27 05:00:00,507
1000,18,F,2023-07-27 06:00:00,917
1067,26,M,2023-07-27 07:00:00,940
1011,35,M,2023-07-27 08:00:00,893
1059,62,M,2023-07-27 09:00:00,471
1026,64,M,2023-07-27 10:00:00,505
1055,20,F,2023-07-27 11:00:00,603
1022,41,M,2023-07-27 12:00:00,979
1024,45,M,2023-07-27 13:00:00,256
1020,27,F,2023-07-27 14:00:00,984
1060,26,M,2023-07-27 15:00:00,243
1062,30,M,2023-07-27 16:00:00,426
1051,65,F,2023-07-27 17:00:00,476
1087,52,M,2023-07-27 18:00:00,491
1024,40,F,2023-07-27 19:00:00,374
1054,64,M,2023-07-27 20:00:00,162
1045,34,F,2023-07-27 21:00:00,281
1031,63,M,2023-07-27 22:00:00,401
1054,24,M,2023-07-27 23:00:00,556
1095,69,F,2023-07-28 00:00:00,734
1004,33,M,2023-07-28 01:00:00,732
1035,57,F,2023-07-28 02:00:00,439
1048,53,F,2023-07-28 03:00:00,660
1057,37,F,2023-07-28 04:00:00,198
1038,41,F,2023-07-28 05:00:00,821
1079,64,M,2023-07-28 06:00:00,916
1096,22,F,2023-07-28 07:00:00,261
1084,62,M,2023-07-28 08:00:00,404
1060,23,M,2023-07-28 09:00:00,671
1008,45,F,2023-07-28 10:00:00,862
1005,22,F,2023-07-28 11:00:00,228
1034,66,M,2023-07-28 12:00:00,603
1038,56,F,2023-07-28 13:00:00,199
1021,55,M,2023-07-28 14:00:00,243
1040,19,F,2023-07-28 15:00:00,697
1004,60,M,2023-07-28 16:00:00,241
1041,56,M,2023-07-28 17:00:00,367
1086,38,F,2023-07-28 18:00:00,487
1080,57,M,2023-07-28 19:00:00,584
1075,54,M,2023-07-28 20:00:00,956
1086,35,F,2023-07-28 21:00:00,438
1079,65,F,2023-07-28 22:00:00,246
1066,63,F,2023-07-28 23:00:00,42
1029,29,F,2023-07-29 00:00:00,222
1056,34,F,2023-07-29 01:00:00,581
1085,54,M,2023-07-29 02:00:00,388
1072,63,M,2023-07-29 03:00:00,11
1028,55,F,2023-07-29 04:00:00,918
1036,32,M,2023-07-29 05:00:00,459
1086,24,M,2023-07-29 06:00:00,578
1012,31,M,2023-07-29 07:00:00,436
1031,67,M,2023-07-29 08:00:00,822
1045,18,M,2023-07-29 09:00:00,808
1022,55,F,2023-07-29 10:00:00,659
1044,20,F,2023-07-29 11:00:00,288
1016,54,M,2023-07-29 12:00:00,223
1084,61,M,2023-07-29 13:00:00,760
1065,48,F,2023-07-29 14:00:00,294
1005,60,F,2023-07-29 15:00:00,552
1017,30,F,2023-07-29 16:00:00,727
1093,65,F,2023-07-29 17:00:00,979
1021,35,M,2023-07-29 18:00:00,283
1032,34,F,2023-07-29 19:00:00,20
1029,34,F,2023-07-29 20:00:00,880
1080,28,M,2023-07-29 21:00:00,56
1031,37,F,2023-07-29 22:00:00,524
1041,27,F,2023-07-29 23:00:00,651
1077,46,F,2023-07-30 00:00:00,447
1009,65,F,2023-07-30 01:00:00,593
1035,51,F,2023-07-30 02:00:00,680
1033,34,M,2023-07-30 03:00:00,913
1072,69,M,2023-07-30 04:00:00,436
1027,59,M,2023-07-30 05:00:00,441
1010,30,M,2023-07-30 06:00:00,139
1077,61,M,2023-07-30 07:00:00,31
1038,64,F,2023-07-30 08:00:00,901
1046,56,F,2023-07-30 09:00:00,398
1018,44,F,2023-07-30 10:00:00,144
1014,43,F,2023-07-30 11:00:00,541
1027,45,F,2023-07-30 12:00:00,229
1023,30,F,2023-07-30 13:00:00,342
1071,29,F,2023-07-30 14:00:00,139
1008,61,F,2023-07-30 15:00:00,41
1046,45,F,2023-07-30 16:00:00,611
1032,19,F,2023-07-30 17:00:00,780
1061,54,F,2023-07-30 18:00:00,434
1096,51,F,2023-07-30 19:00:00,307
1018,40,F,2023-07-30 20:00:00,513
1066,69,M,2023-07-30 21:00:00,854
1073,62,F,2023-07-30 22:00:00,770
1039,46,M,2023-07-30 23:00:00,990
1046,52,F,2023-07-31 00:00:00,694
1064,28,F,2023-07-31 01:00:00,366
1028,65,F,2023-07-31 02:00:00,992
1049,50,M,2023-07-31 03:00:00,464
1097,68,M,2023-07-31 04:00:00,410
1012,28,F,2023-07-31 05:00:00,997
1000,26,F,2023-07-31 06:00:00,905
1033,31,F,2023-07-31 07:00:00,568
1092,26,F,2023-07-31 08:00:00,999
1047,56,M,2023-07-31 09:00:00,718
1076,65,M,2023-07-31 10:00:00,929
1047,20,F,2023-07-31 11:00:00,464
1048,46,M,2023-07-31 12:00:00,900
1063,36,M,2023-07-31 13:00:00,43
1060,53,F,2023-07-31 14:00:00,775
1028,49,F,2023-07-31 15:00:00,257
1038,24,F,2023-07-31 16:00:00,955
1087,45,M,2023-07-31 17:00:00,51
1025,61,F,2023-07-31 18:00:00,810
1016,35,M,2023-07-31 19:00:00,132
1070,22,F,2023-07-31 20:00:00,36
1012,40,F,2023-07-31 21:00:00,471
1068,39,M,2023-07-31 22:00:00,580
1025,43,M,2023-07-31 23:00:00,156
1048,59,M,2023-08-01 00:00:00,505
1066,29,M,2023-08-01 01:00:00,636
1006,57,M,2023-08-01 02:00:00,495
1057,36,M,2023-08-01 03:00:00,469
1048,64,F,2023-08-01 04:00:00,908
1052,18,M,2023-08-01 05:00:00,720
1064,20,M,2023-08-01 06:00:00,137
1061,44,F,2023-08-01 07:00:00,385
1016,35,M,2023-08-01 08:00:00,674
1042,67,M,2023-08-01 09:00:00,890
1024,47,F,2023-08-01 10:00:00,792
1002,19,F,2023-08-01 11:00:00,860
1078,22,F,2023-08-01 12:00:00,965
1028,46,M,2023-08-01 13:00:00,92
1031,50,F,2023-08-01 14:00:00,544
1025,59,M,2023-08-01 15:00:00,532
1015,37,F,2023-08-01 16:00:00,708
1024,47,M,2023-08-01 17:00:00,990
1053,59,F,2023-08-01 18:00:00,637
1027,22,F,2023-08-01 19:00:00,683
1072,67,F,2023-08-01 20:00:00,112
1055,38,M,2023-08-01 21:00:00,764
1064,32,M,2023-08-01 22:00:00,528
1092,37,F,2023-08-01 23:00:00,371
1085,25,F,2023-08-02 00:00:00,693
1079,66,F,2023-08-02 01:00:00,265
1040,48,F,2023-08-02 02:00:00,256
1050,29,M,2023-08-02 03:00:00,996
1070,38,F,2023-08-02 04:00:00,201
1077,47,F,2023-08-02 05:00:00,635
1028,44,M,2023-08-02 06:00:00,544
1082,61,M,2023-08-02 07:00:00,879
1018,43,F,2023-08-02 08:00:00,323
1065,50,F,2023-08-02 09:00:00,285
1040,43,M,2023-08-02 10:00:00,932
1044,43,M,2023-08-02 11:00:00,382
1014,53,F,2023-08-02 12:00:00,453
1002,57,M,2023-08-02 13:00:00,657
1010,18,M,2023-08-02 14:00:00,878
1052,32,F,2023-08-02 15:00:00,204
1045,67,F,2023-08-02 16:00:00,267
1029,18,M,2023-08-02 17:00:00,799
1056,28,F,2023-08-02 18:00:00,591
1017,19,F,2023-08-02 19:00:00,880
1050,18,F,2023-08-02 20:00:00,369
1047,48,F,2023-08-02 21:00:00,557
1065,61,F,2023-08-02 22:00:00,117
1095,33,M,2023-08-02 23:00:00,33
1007,39,M,2023-08-03 00:00:00,661
1021,59,F,2023-08-03 01:00:00,474
1005,35,F,2023-08-03 02:00:00,31
1075,64,F,2023-08-03 03:00:00,511
1056,34,M,2023-08-03 04:00:00,860
1035,47,M,2023-08-03 05:00:00,850
1078,27,M,2023-08-03 06:00:00,725
1091,52,M,2023-08-03 07:00:00,901
1056,38,F,2023-08-03 08:00:00,745
1048,33,F,2023-08-03 09:00:00,510
1044,23,M,2023-08-03 10:00:00,744
1081,20,M,2023-08-03 11:00:00,602
1065,58,F,2023-08-03 12:00:00,416
1076,60,F,2023-08-03 13:00:00,339
1044,38,F,2023-08-03 14:00:00,712
1078,30,F,2023-08-03 15:00:00,295
1019,35,F,2023-08-03 16:00:00,156
1063,41,M,2023-08-03 17:00:00,803
1092,44,F,2023-08-03 18:00:00,995
1092,21,M,2023-08-03 19:00:00,393
1066,39,M,2023-08-03 20:00:00,20
1082,41,F,2023-08-03 21:00:00,285
1002,57,M,2023-08-03 22:00:00,895
1053,62,M,2023-08-03 23:00:00,577
1077,27,F,2023-08-04 00:00:00,694
1063,19,M,2023-08-04 01:00:00,973
1039,57,F,2023-08-04 02:00:00,312
1058,23,F,2023-08-04 03:00:00,213
1054,65,M,2023-08-04 04:00:00,354
1061,35,F,2023-08-04 05:00:00,769
1003,34,F,2023-08-04 06:00:00,835
1059,55,M,2023-08-04 07:00:00,275
1074,62,F,2023-08-04 08:00:00,31
1094,40,M,2023-08-04 09:00:00,848
1095,63,M,2023-08-04 10:00:00,545
1090,47,F,2023-08-04 11:00:00,715
1029,38,M,2023-08-04 12:00:00,105
1001,27,F,2023-08-04 13:00:00,990
1061,60,M,2023-08-04 14:00:00,454
1048,30,F,2023-08-04 15:00:00,272
1008,29,F,2023-08-04 16:00:00,593
1091,26,M,2023-08-04 17:00:00,764
1030,21,M,2023-08-04 18:00:00,392
1097,56,F,2023-08-04 19:00:00,559
1060,41,F,2023-08-04 20:00:00,926
1078,51,M,2023-08-04 21:00:00,401
1047,56,F,2023-08-04 22:00:00,898
1024,58,F,2023-08-04 23:00:00,610
1035,22,M,2023-08-05 00:00:00,549
1007,32,M,2023-08-05 01:00:00,101
1072,67,F,2023-08-05 02:00:00,575
1057,21,M,2023-08-05 03:00:00,168
1044,68,M,2023-08-05 04:00:00,893
1061,69,F,2023-08-05 05:00:00,237
1038,56,M,2023-08-05 06:00:00,482
1095,25,M,2023-08-05 07:00:00,381
1057,66,F,2023-08-05 08:00:00,385
1080,62,M,2023-08-05 09:00:00,562
1098,41,F,2023-08-05 10:00:00,46
1082,45,M,2023-08-05 11:00:00,646
1063,60,M,2023-08-05 12:00:00,943
1043,44,F,2023-08-05 13:00:00,700
1028,18,M,2023-08-05 14:00:00,853
1058,51,M,2023-08-05 15:00:00,46
1070,34,M,2023-08-05 16:00:00,110
1091,54,M,2023-08-05 17:00:00,552
1008,55,M,2023-08-05 18:00:00,199
1091,43,M,2023-08-05 19:00:00,521
1005,41,F,2023-08-05 20:00:00,667
1028,56,M,2023-08-05 21:00:00,99
1057,38,M,2023-08-05 22:00:00,15
1016,47,F,2023-08-05 23:00:00,914
1015,64,F,2023-08-06 00:00:00,148
1086,68,F,2023-08-06 01:00:00,104
1094,65,M,2023-08-06 02:00:00,640
1002,30,F,2023-08-06 03:00:00,887
1020,54,F,2023-08-06 04:00:00,641
1063,20,M,2023-08-06 05:00:00,395
1089,49,F,2023-08-06 06:00:00,132
1035,52,M,2023-08-06 07:00:00,294
1085,36,M,2023-08-06 08:00:00,375
1061,31,M,2023-08-06 09:00:00,898
1041,65,M,2023-08-06 10:00:00,700
1075,39,M,2023-08-06 11:00:00,499
1041,34,F,2023-08-06 12:00:00,334
1060,21,M,2023-08-06 13:00:00,416
1012,62,F,2023-08-06 14:00:00,528
1010,57,M,2023-08-06 15:00:00,905
1053,36,F,2023-08-06 16:00:00,833
1015,54,M,2023-08-06 17:00:00,648
1007,19,M,2023-08-06 18:00:00,86
1058,32,M,2023-08-06 19:00:00,243
1056,19,F,2023-08-06 20:00:00,839
1039,28,F,2023-08-06 21:00:00,595
1058,62,F,2023-08-06 22:00:00,493
1001,40,M,2023-08-06 23:00:00,473
1093,27,M,2023-08-07 00:00:00,280
1093,20,F,2023-08-07 01:00:00,830
1075,22,M,2023-08-07 02:00:00,948
1009,20,F,2023-08-07 03:00:00,476
1043,55,M,2023-08-07 04:00:00,478
1010,30,F,2023-08-07 05:00:00,641
1078,59,F,2023-08-07 06:00:00,556
1079,36,M,2023-08-07 07:00:00,728
1080,57,F,2023-08-07 08:00:00,279
1089,67,M,2023-08-07 09:00:00,614
1001,52,M,2023-08-07 10:00:00,974
1049,41,M,2023-08-07 11:00:00,387
1011,41,F,2023-08-07 12:00:00,186
1089,34,F,2023-08-07 13:00:00,283
1022,57,F,2023-08-07 14:00:00,700
1017,27,M,2023-08-07 15:00:00,650
1061,19,M,2023-08-07 16:00:00,646
1095,61,F,2023-08-07 17:00:00,36
1061,40,M,2023-08-07 18:00:00,585
1037,23,M,2023-08-07 19:00:00,69
1066,19,F,2023-08-07 20:00:00,740
1037,38,F,2023-08-07 21:00:00,226
1066,52,M,2023-08-07 22:00:00,690
1093,66,M,2023-08-07 23:00:00,670
1060,46,F,2023-08-08 00:00:00,279
1000,24,F,2023-08-08 01:00:00,125
1093,46,M,2023-08-08 02:00:00,254
1044,54,M,2023-08-08 03:00:00,669
1095,40,M,2023-08-08 04:00:00,613
1027,50,F,2023-08-08 05:00:00,94
1020,25,M,2023-08-08 06:00:00,608
1012,29,M,2023-08-08 07:00:00,916
1026,63,M,2023-08-08 08:00:00,641
1099,65,M,2023-08-08 09:00:00,459
1006,27,M,2023-08-08 10:00:00,861
1021,32,M,2023-08-08 11:00:00,545
1073,41,F,2023-08-08 12:00:00,896
1052,43,F,2023-08-08 13:00:00,98
1078,64,F,2023-08-08 14:00:00,558
1078,59,M,2023-08-08 15:00:00,863
1003,56,F,2023-08-08 16:00:00,904
1095,20,M,2023-08-08 17:00:00,516
1022,19,M,2023-08-08 18:00:00,417
1069,23,M,2023-08-08 19:00:00,280
1087,38,M,2023-08-08 20:00:00,533
1083,26,M,2023-08-08 21:00:00,503
1083,27,F,2023-08-08 22:00:00,616
1075,53,F,2023-08-08 23:00:00,457
1032,20,F,2023-08-09 00:00:00,552
1027,58,M,2023-08-09 01:00:00,958
1007,41,F,2023-08-09 02:00:00,359
1000,39,M,2023-08-09 03:00:00,754
1036,66,F,2023-08-09 04:00:00,861
1062,31,F,2023-08-09 05:00:00,337
1021,59,F,2023-08-09 06:00:00,821
1069,62,F,2023-08-09 07:00:00,295
1020,61,F,2023-08-09 08:00:00,44
1095,44,F,2023-08-09 09:00:00,542
1034,50,M,2023-08-09 10:00:00,632
1078,39,M,2023-08-09 11:00:00,497
1004,46,M,2023-08-09 12:00:00,840
1059,36,M,2023-08-09 13:00:00,869
1045,36,M,2023-08-09 14:00:00,496
1049,23,F,2023-08-09 15:00:00,154
1047,62,M,2023-08-09 16:00:00,533
1005,36,M,2023-08-09 17:00:00,765
1088,30,M,2023-08-09 18:00:00,155
1055,43,M,2023-08-09 19:00:00,760
1058,39,M,2023-08-09 20:00:00,512
1028,38,M,2023-08-09 21:00:00,613
1070,53,M,2023-08-09 22:00:00,837
1076,19,M,2023-08-09 23:00:00,844
1017,64,M,2023-08-10 00:00:00,636
1001,61,F,2023-08-10 01:00:00,536
1007,47,M,2023-08-10 02:00:00,281
1074,44,M,2023-08-10 03:00:00,543
1096,24,F,2023-08-10 04:00:00,639
1053,37,F,2023-08-10 05:00:00,890
1037,67,M,2023-08-10 06:00:00,104
1047,48,M,2023-08-10 07:00:00,456
1026,40,M,2023-08-10 08:00:00,424
1019,30,F,2023-08-10 09:00:00,266
1011,34,M,2023-08-10 10:00:00,852
1042,21,F,2023-08-10 11:00:00,271
1060,31,F,2023-08-10 12:00:00,96
1030,37,F,2023-08-10 13:00:00,914
1090,30,F,2023-08-10 14:00:00,445
1095,20,F,2023-08-10 15:00:00,985
1060,43,M,2023-08-10 16:00:00,839
1073,43,M,2023-08-10 17:00:00,579
1066,35,F,2023-08-10 18:00:00,751
1090,49,F,2023-08-10 19:00:00,117
1034,31,F,2023-08-10 20:00:00,28
1094,64,F,2023-08-10 21:00:00,374
1014,20,M,2023-08-10 22:00:00,662
1015,18,F,2023-08-10 23:00:00,388
1012,43,F,2023-08-11 00:00:00,169
1034,41,M,2023-08-11 01:00:00,109
1074,66,M,2023-08-11 02:00:00,274
1058,52,M,2023-08-11 03:00:00,759
1020,31,M,2023-08-11 04:00:00,759
1053,20,F,2023-08-11 05:00:00,58
1074,30,F,2023-08-11 06:00:00,686
1029,64,F,2023-08-11 07:00:00,808
1047,67,F,2023-08-11 08:00:00,424
1034,31,F,2023-08-11 09:00:00,68
1085,38,F,2023-08-11 10:00:00,192
1037,43,F,2023-08-11 11:00:00,668
1030,20,F,2023-08-11 12:00:00,456
1077,68,F,2023-08-11 13:00:00,907
1023,57,M,2023-08-11 14:00:00,310
1048,21,F,2023-08-11 15:00:00,617
1095,53,M,2023-08-11 16:00:00,564
1099,68,M,2023-08-11 17:00:00,363
1031,60,M,2023-08-11 18:00:00,778
1054,18,M,2023-08-11 19:00:00,222
1078,57,F,2023-08-11 20:00:00,198
1057,64,M,2023-08-11 21:00:00,652
1098,50,M,2023-08-11 22:00:00,356
1002,24,F,2023-08-11 23:00:00,821
1079,69,M,2023-08-12 00:00:00,912
1068,69,F,2023-08-12 01:00:00,810
1084,28,F,2023-08-12 02:00:00,146
1009,44,F,2023-08-12 03:00:00,39
1082,31,F,2023-08-12 04:00:00,155
1024,39,M,2023-08-12 05:00:00,833
1067,33,F,2023-08-12 06:00:00,995
1060,63,M,2023-08-12 07:00:00,477
1028,29,M,2023-08-12 08:00:00,626
1018,66,F,2023-08-12 09:00:00,512
1042,63,M,2023-08-12 10:00:00,808
1065,27,F,2023-08-12 11:00:00,977
1073,41,M,2023-08-12 12:00:00,200
1060,63,M,2023-08-12 13:00:00,480
1042,35,M,2023-08-12 14:00:00,699
1024,39,M,2023-08-12 15:00:00,354
1019,26,F,2023-08-12 16:00:00,760
1047,34,F,2023-08-12 17:00:00,10
1082,55,M,2023-08-12 18:00:00,119
1086,57,M,2023-08-12 19:00:00,859
1023,30,M,2023-08-12 20:00:00,796
1010,67,M,2023-08-12 21:00:00,892
1097,54,F,2023-08-12 22:00:00,903
1054,23,M,2023-08-12 23:00:00,755
1027,38,M,2023-08-13 00:00:00,73
1068,68,M,2023-08-13 01:00:00,765
1062,53,F,2023-08-13 02:00:00,62
1058,24,M,2023-08-13 03:00:00,271
1004,53,F,2023-08-13 04:00:00,538
1050,42,F,2023-08-13 05:00:00,311
1020,28,M,2023-08-13 06:00:00,977
1011,61,M,2023-08-13 07:00:00,895
1049,31,M,2023-08-13 08:00:00,243
1003,62,F,2023-08-13 09:00:00,82
1041,46,F,2023-08-13 10:00:00,366
1083,27,M,2023-08-13 11:00:00,960
1037,67,F,2023-08-13 12:00:00,612
1024,65,M,2023-08-13 13:00:00,493
1013,22,M,2023-08-13 14:00:00,15
1074,25,M,2023-08-13 15:00:00,719
1031,63,M,2023-08-13 16:00:00,886
1010,22,M,2023-08-13 17:00:00,717
1060,41,M,2023-08-13 18:00:00,991
1017,57,F,2023-08-13 19:00:00,817
1026,43,F,2023-08-13 20:00:00,868
1054,23,F,2023-08-13 21:00:00,843
1053,33,M,2023-08-13 22:00:00,146
1081,53,M,2023-08-13 23:00:00,788
1086,29,M,2023-08-14 00:00:00,413
1074,28,F,2023-08-14 01:00:00,637
1020,20,M,2023-08-14 02:00:00,564
1043,61,F,2023-08-14 03:00:00,752
1004,54,M,2023-08-14 04:00:00,579
1086,23,F,2023-08-14 05:00:00,215
1040,36,M,2023-08-14 06:00:00,419
1058,35,M,2023-08-14 07:00:00,815
1088,33,F,2023-08-14 08:00:00,615
1053,40,F,2023-08-14 09:00:00,45
1073,60,F,2023-08-14 10:00:00,239
1021,54,M,2023-08-14 11:00:00,236
1082,26,F,2023-08-14 12:00:00,704
1064,20,F,2023-08-14 13:00:00,271
1063,25,M,2023-08-14 14:00:00,140
1070,55,M,2023-08-14 15:00:00,586
1003,21,F,2023-08-14 16:00:00,901
1064,29,M,2023-08-14 17:00:00,457
1014,61,F,2023-08-14 18:00:00,195
1075,48,F,2023-08-14 19:00:00,638
1021,42,F,2023-08-14 20:00:00,195
1085,33,M,2023-08-14 21:00:00,283
1046,59,F,2023-08-14 22:00:00,672
1080,31,F,2023-08-14 23:00:00,361
1092,30,M,2023-08-15 00:00:00,422
1045,58,F,2023-08-15 01:00:00,160
1013,24,F,2023-08-15 02:00:00,393
1049,29,F,2023-08-15 03:00:00,45
1019,54,M,2023-08-15 04:00:00,335
1049,67,F,2023-08-15 05:00:00,474
1032,21,M,2023-08-15 06:00:00,475
1058,19,M,2023-08-15 07:00:00,104
1042,52,F,2023-08-15 08:00:00,143
1078,61,F,2023-08-15 09:00:00,171
1011,20,M,2023-08-15 10:00:00,565
1039,21,F,2023-08-15 11:00:00,309
1019,55,F,2023-08-15 12:00:00,804
1093,29,M,2023-08-15 13:00:00,365
1037,36,F,2023-08-15 14:00:00,249
1002,27,F,2023-08-15 15:00:00,573
1027,18,M,2023-08-15 16:00:00,947
1055,34,F,2023-08-15 17:00:00,802
1089,33,M,2023-08-15 18:00:00,595
1093,26,M,2023-08-15 19:00:00,816
1012,26,F,2023-08-15 20:00:00,759
1076,26,M,2023-08-15 21:00:00,176
1065,29,F,2023-08-15 22:00:00,149
1036,58,F,2023-08-15 23:00:00,148
1048,32,M,2023-08-16 00:00:00,890
1065,19,M,2023-08-16 01:00:00,244
1035,28,M,2023-08-16 02:00:00,12
1053,28,M,2023-08-16 03:00:00,265
1025,25,M,2023-08-16 04:00:00,380
1074,49,M,2023-08-16 05:00:00,287
1071,23,F,2023-08-16 06:00:00,525
1039,37,F,2023-08-16 07:00:00,913
1042,56,M,2023-08-16 08:00:00,791
1021,52,F,2023-08-16 09:00:00,221
1019,25,M,2023-08-16 10:00:00,225
1007,67,M,2023-08-16 11:00:00,279
1028,66,F,2023-08-16 12:00:00,485
1039,60,F,2023-08-16 13:00:00,537
1089,51,M,2023-08-16 14:00:00,937
1029,36,M,2023-08-16 15:00:00,73
1080,24,M,2023-08-16 16:00:00,760
1083,48,F,2023-08-16 17:00:00,469
1054,35,M,2023-08-16 18:00:00,25
1015,57,M,2023-08-16 19:00:00,573
1045,31,F,2023-08-16 20:00:00,28
1061,56,F,2023-08-16 21:00:00,334
1006,53,F,2023-08-16 22:00:00,917
1079,34,M,2023-08-16 23:00:00,102
1044,54,M,2023-08-17 00:00:00,782
1058,61,F,2023-08-17 01:00:00,819
1055,26,M,2023-08-17 02:00:00,26
1047,37,M,2023-08-17 03:00:00,632
1026,62,F,2023-08-17 04:00:00,849
1052,45,F,2023-08-17 05:00:00,881
1086,67,M,2023-08-17 06:00:00,497
1087,37,F,2023-08-17 07:00:00,103
1072,58,F,2023-08-17 08:00:00,19
1034,53,M,2023-08-17 09:00:00,733
1050,44,M,2023-08-17 10:00:00,758
1083,25,M,2023-08-17 11:00:00,775
1036,49,M,2023-08-17 12:00:00,537
1080,18,M,2023-08-17 13:00:00,498
1094,34,M,2023-08-17 14:00:00,153
1056,26,F,2023-08-17 15:00:00,563
1007,37,F,2023-08-17 16:00:00,524
1078,62,F,2023-08-17 17:00:00,928
1094,49,M,2023-08-17 18:00:00,479
1093,19,M,2023-08-17 19:00:00,386
1019,49,M,2023-08-17 20:00:00,677
1052,62,M,2023-08-17 21:00:00,503
1011,26,M,2023-08-17 22:00:00,694
1048,47,F,2023-08-17 23:00:00,493
1016,37,M,2023-08-18 00:00:00,461
1063,55,F,2023-08-18 01:00:00,545
1041,18,M,2023-08-18 02:00:00,796
1093,22,F,2023-08-18 03:00:00,84
1028,52,F,2023-08-18 04:00:00,49
1018,53,F,2023-08-18 05:00:00,311
1010,18,F,2023-08-18 06:00:00,561
1097,31,F,2023-08-18 07:00:00,71
1049,26,F,2023-08-18 08:00:00,759
1070,47,F,2023-08-18 09:00:00,512
1057,41,M,2023-08-18 10:00:00,254
1033,21,M,2023-08-18 11:00:00,27
1019,67,F,2023-08-18 12:00:00,661
1049,31,M,2023-08-18 13:00:00,407
1087,42,M,2023-08-18 14:00:00,603
1009,21,F,2023-08-18 15:00:00,198
1031,42,M,2023-08-18 16:00:00,629
1051,27,F,2023-08-18 17:00:00,755
1014,52,M,2023-08-18 18:00:00,789
1083,24,F,2023-08-18 19:00:00,113
1002,59,M,2023-08-18 20:00:00,932
1036,30,F,2023-08-18 21:00:00,655
1039,21,M,2023-08-18 22:00:00,353
1071,67,M,2023-08-18 23:00:00,380
1039,60,M,2023-08-19 00:00:00,42
1055,53,F,2023-08-19 01:00:00,758
1022,31,F,2023-08-19 02:00:00,383
1010,35,M,2023-08-19 03:00:00,857
1063,25,M,2023-08-19 04:00:00,187
1007,49,F,2023-08-19 05:00:00,21
1092,44,M,2023-08-19 06:00:00,872
1093,59,M,2023-08-19 07:00:00,962
1055,54,F,2023-08-19 08:00:00,750
1059,40,F,2023-08-19 09:00:00,830
1009,24,M,2023-08-19 10:00:00,790
1038,29,F,2023-08-19 11:00:00,899
1027,42,M,2023-08-19 12:00:00,465
1048,20,M,2023-08-19 13:00:00,879
1035,43,F,2023-08-19 14:00:00,652
1012,21,M,2023-08-19 15:00:00,258
1095,59,F,2023-08-19 16:00:00,457
1035,53,F,2023-08-19 17:00:00,989
1025,32,M,2023-08-19 18:00:00,579
1085,49,F,2023-08-19 19:00:00,13
1003,46,M,2023-08-19 20:00:00,245
1094,27,F,2023-08-19 21:00:00,182
1081,38,M,2023-08-19 22:00:00,331
1063,33,F,2023-08-19 23:00:00,380
1037,64,M,2023-08-20 00:00:00,557
1087,36,M,2023-08-20 01:00:00,800
1086,46,F,2023-08-20 02:00:00,758
1021,69,M,2023-08-20 03:00:00,796
1001,68,M,2023-08-20 04:00:00,305
1030,35,M,2023-08-20 05:00:00,849
1010,61,M,2023-08-20 06:00:00,409
1091,33,M,2023-08-20 07:00:00,67
1045,18,M,2023-08-20 08:00:00,884
1095,65,F,2023-08-20 09:00:00,539
1061,19,F,2023-08-20 10:00:00,557
1068,32,F,2023-08-20 11:00:00,417
1063,56,F,2023-08-20 12:00:00,650
1009,45,M,2023-08-20 13:00:00,522
1039,18,M,2023-08-20 14:00:00,73
1023,22,F,2023-08-20 15:00:00,583
1098,59,M,2023-08-20 16:00:00,887
1043,39,F,2023-08-20 17:00:00,429
1059,53,M,2023-08-20 18:00:00,852
1061,63,M,2023-08-20 19:00:00,155
1086,30,F,2023-08-20 20:00:00,281
1016,18,M,2023-08-20 21:00:00,26
1064,33,F,2023-08-20 22:00:00,801
1094,58,F,2023-08-20 23:00:00,107
1094,39,F,2023-08-21 00:00:00,461
1056,49,M,2023-08-21 01:00:00,748
1054,33,M,2023-08-21 02:00:00,984
1052,68,F,2023-08-21 03:00:00,907
1055,32,M,2023-08-21 04:00:00,252
1097,63,F,2023-08-21 05:00:00,488
1008,69,F,2023-08-21 06:00:00,210
1021,59,M,2023-08-21 07:00:00,915
1012,29,F,2023-08-21 08:00:00,958
1088,18,M,2023-08-21 09:00:00,482
1047,34,M,2023-08-21 10:00:00,188
1017,58,M,2023-08-21 11:00:00,517
1075,68,F,2023-08-21 12:00:00,462
1039,67,F,2023-08-21 13:00:00,279
1016,45,M,2023-08-21 14:00:00,243
1014,24,M,2023-08-21 15:00:00,633
1014,26,F,2023-08-21 16:00:00,495
