transaction_id,product_id,quantity,transaction_date,customer_id,total_amount
41371,151,4,2023-01-29 17:30:00,1050,52
41372,116,2,2023-01-29 17:31:00,1065,36
41373,161,16,2023-01-29 17:32:00,1065,448
41374,197,3,2023-01-29 17:33:00,1038,72
41375,121,14,2023-01-29 17:34:00,1033,252
41376,152,13,2023-01-29 17:35:00,1033,572
41377,131,2,2023-01-29 17:36:00,1041,164
41378,175,9,2023-01-29 17:37:00,1068,684
41379,154,16,2023-01-29 17:38:00,1041,736
41380,179,12,2023-01-29 17:39:00,1014,240
41381,121,18,2023-01-29 17:40:00,1056,1026
41382,137,13,2023-01-29 17:41:00,1009,897
41383,149,2,2023-01-29 17:42:00,1069,168
41384,165,1,2023-01-29 17:43:00,1050,55
41385,144,6,2023-01-29 17:44:00,1056,468
41386,107,15,2023-01-29 17:45:00,1082,1065
41387,164,14,2023-01-29 17:46:00,1023,742
41388,139,11,2023-01-29 17:47:00,1021,286
41389,104,18,2023-01-29 17:48:00,1035,1530
41390,144,19,2023-01-29 17:49:00,1092,665
41391,145,8,2023-01-29 17:50:00,1051,280
41392,135,2,2023-01-29 17:51:00,1055,44
41393,116,8,2023-01-29 17:52:00,1070,704
41394,140,10,2023-01-29 17:53:00,1091,710
41395,129,8,2023-01-29 17:54:00,1015,432
41396,151,8,2023-01-29 17:55:00,1058,544
41397,178,7,2023-01-29 17:56:00,1083,84
41398,119,6,2023-01-29 17:57:00,1044,534
41399,135,2,2023-01-29 17:58:00,1036,70
41400,165,18,2023-01-29 17:59:00,1039,216
41401,144,15,2023-01-29 18:00:00,1093,315
41402,103,16,2023-01-29 18:01:00,1055,1504
41403,149,19,2023-01-29 18:02:00,1097,1178
41404,187,3,2023-01-29 18:03:00,1028,171
41405,154,13,2023-01-29 18:04:00,1041,832
41406,158,18,2023-01-29 18:05:00,1073,1008
41407,141,9,2023-01-29 18:06:00,1093,495
41408,101,9,2023-01-29 18:07:00,1037,774
41409,145,18,2023-01-29 18:08:00,1004,1458
41410,101,7,2023-01-29 18:09:00,1074,602
41411,149,19,2023-01-29 18:10:00,1027,1406
41412,100,19,2023-01-29 18:11:00,1073,1634
41413,112,15,2023-01-29 18:12:00,1025,705
41414,169,15,2023-01-29 18:13:00,1069,420
41415,121,8,2023-01-29 18:14:00,1031,80
41416,116,14,2023-01-29 18:15:00,1036,1064
41417,158,16,2023-01-29 18:16:00,1028,1328
41418,185,16,2023-01-29 18:17:00,1067,416
41419,169,18,2023-01-29 18:18:00,1056,954
41420,102,17,2023-01-29 18:19:00,1035,578
41421,169,2,2023-01-29 18:20:00,1042,68
41422,180,10,2023-01-29 18:21:00,1033,470
41423,198,14,2023-01-29 18:22:00,1093,1022
41424,148,8,2023-01-29 18:23:00,1082,768
41425,149,6,2023-01-29 18:24:00,1011,216
41426,134,4,2023-01-29 18:25:00,1084,284
41427,122,11,2023-01-29 18:26:00,1087,297
41428,171,15,2023-01-29 18:27:00,1013,765
41429,106,19,2023-01-29 18:28:00,1009,1083
41430,149,17,2023-01-29 18:29:00,1039,1530
41431,109,5,2023-01-29 18:30:00,1048,160
41432,189,14,2023-01-29 18:31:00,1013,1386
41433,154,11,2023-01-29 18:32:00,1066,583
41434,173,8,2023-01-29 18:33:00,1089,544
41435,118,12,2023-01-29 18:34:00,1040,252
41436,122,13,2023-01-29 18:35:00,1075,897
41437,194,19,2023-01-29 18:36:00,1064,551
41438,163,1,2023-01-29 18:37:00,1049,45
41439,132,4,2023-01-29 18:38:00,1007,392
41440,165,5,2023-01-29 18:39:00,1011,55
41441,191,4,2023-01-29 18:40:00,1033,172
41442,195,11,2023-01-29 18:41:00,1063,715
41443,196,13,2023-01-29 18:42:00,1034,1248
41444,108,8,2023-01-29 18:43:00,1003,328
41445,128,4,2023-01-29 18:44:00,1026,392
41446,178,7,2023-01-29 18:45:00,1017,693
41447,117,13,2023-01-29 18:46:00,1009,1235
41448,181,7,2023-01-29 18:47:00,1050,469
41449,170,14,2023-01-29 18:48:00,1082,448
41450,177,17,2023-01-29 18:49:00,1017,731
41451,128,18,2023-01-29 18:50:00,1094,1404
41452,182,17,2023-01-29 18:51:00,1077,1037
41453,160,17,2023-01-29 18:52:00,1066,1360
41454,104,16,2023-01-29 18:53:00,1019,1152
41455,168,6,2023-01-29 18:54:00,1043,534
41456,155,11,2023-01-29 18:55:00,1052,880
41457,151,1,2023-01-29 18:56:00,1019,62
41458,114,6,2023-01-29 18:57:00,1029,210
41459,189,8,2023-01-29 18:58:00,1033,520
41460,187,12,2023-01-29 18:59:00,1063,648
41461,182,3,2023-01-29 19:00:00,1094,57
41462,119,10,2023-01-29 19:01:00,1045,510
41463,172,10,2023-01-29 19:02:00,1007,630
41464,191,8,2023-01-29 19:03:00,1001,248
41465,115,6,2023-01-29 19:04:00,1025,138
41466,174,4,2023-01-29 19:05:00,1006,208
41467,197,9,2023-01-29 19:06:00,1021,747
41468,124,15,2023-01-29 19:07:00,1031,1380
41469,156,16,2023-01-29 19:08:00,1056,320
41470,120,2,2023-01-29 19:09:00,1037,88
41471,104,4,2023-01-29 19:10:00,1097,300
41472,174,2,2023-01-29 19:11:00,1097,168
41473,108,8,2023-01-29 19:12:00,1001,512
41474,110,11,2023-01-29 19:13:00,1040,1078
41475,164,6,2023-01-29 19:14:00,1049,294
41476,162,10,2023-01-29 19:15:00,1086,570
41477,125,4,2023-01-29 19:16:00,1023,268
41478,173,3,2023-01-29 19:17:00,1057,204
41479,118,12,2023-01-29 19:18:00,1078,684
41480,115,1,2023-01-29 19:19:00,1026,99
41481,155,14,2023-01-29 19:20:00,1025,798
41482,167,11,2023-01-29 19:21:00,1055,187
41483,177,8,2023-01-29 19:22:00,1033,384
41484,129,13,2023-01-29 19:23:00,1009,299
41485,106,2,2023-01-29 19:24:00,1077,62
41486,111,6,2023-01-29 19:25:00,1036,144
41487,123,14,2023-01-29 19:26:00,1069,686
41488,121,4,2023-01-29 19:27:00,1012,348
41489,146,2,2023-01-29 19:28:00,1096,38
41490,129,3,2023-01-29 19:29:00,1062,294
41491,159,18,2023-01-29 19:30:00,1049,810
41492,138,7,2023-01-29 19:31:00,1068,399
41493,119,4,2023-01-29 19:32:00,1029,352
41494,125,15,2023-01-29 19:33:00,1004,1440
41495,148,12,2023-01-29 19:34:00,1007,1044
41496,168,8,2023-01-29 19:35:00,1048,360
41497,141,8,2023-01-29 19:36:00,1086,376
41498,105,7,2023-01-29 19:37:00,1005,336
41499,152,18,2023-01-29 19:38:00,1032,1566
41500,133,18,2023-01-29 19:39:00,1035,900
41501,168,6,2023-01-29 19:40:00,1026,108
41502,109,16,2023-01-29 19:41:00,1029,304
41503,127,15,2023-01-29 19:42:00,1012,300
41504,102,6,2023-01-29 19:43:00,1008,402
41505,176,13,2023-01-29 19:44:00,1040,936
41506,147,9,2023-01-29 19:45:00,1049,396
41507,165,12,2023-01-29 19:46:00,1069,276
41508,134,16,2023-01-29 19:47:00,1050,1488
41509,151,7,2023-01-29 19:48:00,1000,287
41510,161,8,2023-01-29 19:49:00,1079,688
41511,151,19,2023-01-29 19:50:00,1093,1045
41512,146,1,2023-01-29 19:51:00,1082,16
41513,153,11,2023-01-29 19:52:00,1076,891
41514,127,9,2023-01-29 19:53:00,1076,531
41515,122,13,2023-01-29 19:54:00,1085,1261
41516,186,3,2023-01-29 19:55:00,1060,42
41517,134,17,2023-01-29 19:56:00,1088,629
41518,131,9,2023-01-29 19:57:00,1007,297
41519,101,18,2023-01-29 19:58:00,1078,324
41520,115,16,2023-01-29 19:59:00,1046,1280
41521,115,7,2023-01-29 20:00:00,1037,266
41522,150,18,2023-01-29 20:01:00,1048,846
41523,166,15,2023-01-29 20:02:00,1020,585
41524,191,5,2023-01-29 20:03:00,1045,455
41525,192,2,2023-01-29 20:04:00,1087,76
41526,153,7,2023-01-29 20:05:00,1079,511
41527,119,15,2023-01-29 20:06:00,1080,1020
41528,199,18,2023-01-29 20:07:00,1074,1224
41529,132,6,2023-01-29 20:08:00,1027,342
41530,185,8,2023-01-29 20:09:00,1036,312
41531,107,12,2023-01-29 20:10:00,1081,180
41532,123,3,2023-01-29 20:11:00,1037,198
41533,152,7,2023-01-29 20:12:00,1082,630
41534,163,19,2023-01-29 20:13:00,1067,1026
41535,157,17,2023-01-29 20:14:00,1098,1428
41536,136,15,2023-01-29 20:15:00,1095,300
41537,183,11,2023-01-29 20:16:00,1022,286
41538,111,3,2023-01-29 20:17:00,1033,75
41539,183,6,2023-01-29 20:18:00,1048,210
41540,183,17,2023-01-29 20:19:00,1076,170
41541,103,10,2023-01-29 20:20:00,1064,900
41542,193,10,2023-01-29 20:21:00,1063,200
41543,130,3,2023-01-29 20:22:00,1079,48
41544,185,18,2023-01-29 20:23:00,1023,1350
41545,178,16,2023-01-29 20:24:00,1070,576
41546,137,10,2023-01-29 20:25:00,1089,230
41547,136,19,2023-01-29 20:26:00,1054,684
41548,191,17,2023-01-29 20:27:00,1011,391
41549,174,9,2023-01-29 20:28:00,1045,126
41550,113,13,2023-01-29 20:29:00,1045,585
41551,174,6,2023-01-29 20:30:00,1046,180
41552,172,13,2023-01-29 20:31:00,1038,1235
41553,123,13,2023-01-29 20:32:00,1094,1040
41554,109,5,2023-01-29 20:33:00,1024,275
41555,137,16,2023-01-29 20:34:00,1021,1232
41556,142,11,2023-01-29 20:35:00,1065,792
41557,136,11,2023-01-29 20:36:00,1025,473
41558,141,17,2023-01-29 20:37:00,1093,816
41559,131,13,2023-01-29 20:38:00,1030,221
41560,183,4,2023-01-29 20:39:00,1092,304
41561,113,14,2023-01-29 20:40:00,1021,210
41562,103,13,2023-01-29 20:41:00,1031,988
41563,123,3,2023-01-29 20:42:00,1049,153
41564,195,2,2023-01-29 20:43:00,1049,40
41565,109,18,2023-01-29 20:44:00,1066,270
41566,115,18,2023-01-29 20:45:00,1093,360
41567,138,4,2023-01-29 20:46:00,1052,152
41568,195,19,2023-01-29 20:47:00,1006,1178
41569,117,10,2023-01-29 20:48:00,1047,130
41570,124,1,2023-01-29 20:49:00,1030,33
41571,106,4,2023-01-29 20:50:00,1096,240
41572,155,2,2023-01-29 20:51:00,1055,124
41573,146,9,2023-01-29 20:52:00,1030,360
41574,181,9,2023-01-29 20:53:00,1043,756
41575,181,2,2023-01-29 20:54:00,1056,30
41576,102,10,2023-01-29 20:55:00,1003,990
41577,100,8,2023-01-29 20:56:00,1042,128
41578,132,8,2023-01-29 20:57:00,1051,592
41579,170,17,2023-01-29 20:58:00,1062,238
41580,173,2,2023-01-29 20:59:00,1068,72
41581,158,19,2023-01-29 21:00:00,1062,247
41582,171,8,2023-01-29 21:01:00,1046,776
41583,131,16,2023-01-29 21:02:00,1046,720
41584,186,13,2023-01-29 21:03:00,1075,832
41585,116,15,2023-01-29 21:04:00,1051,180
41586,177,6,2023-01-29 21:05:00,1034,366
41587,116,18,2023-01-29 21:06:00,1019,1314
41588,188,11,2023-01-29 21:07:00,1061,891
41589,120,13,2023-01-29 21:08:00,1028,871
41590,154,5,2023-01-29 21:09:00,1079,390
41591,105,12,2023-01-29 21:10:00,1061,876
41592,183,13,2023-01-29 21:11:00,1016,143
41593,148,16,2023-01-29 21:12:00,1010,1296
41594,183,3,2023-01-29 21:13:00,1029,270
41595,125,5,2023-01-29 21:14:00,1058,150
41596,131,7,2023-01-29 21:15:00,1070,644
41597,171,9,2023-01-29 21:16:00,1085,540
41598,143,10,2023-01-29 21:17:00,1075,890
41599,158,17,2023-01-29 21:18:00,1078,1479
41600,128,14,2023-01-29 21:19:00,1009,1092
41601,116,14,2023-01-29 21:20:00,1079,168
41602,117,15,2023-01-29 21:21:00,1094,360
41603,139,5,2023-01-29 21:22:00,1038,315
41604,162,4,2023-01-29 21:23:00,1078,160
41605,181,1,2023-01-29 21:24:00,1061,56
41606,174,16,2023-01-29 21:25:00,1010,704
41607,144,7,2023-01-29 21:26:00,1076,441
41608,175,13,2023-01-29 21:27:00,1097,182
41609,178,18,2023-01-29 21:28:00,1003,1692
41610,189,7,2023-01-29 21:29:00,1096,588
41611,102,6,2023-01-29 21:30:00,1070,456
41612,102,9,2023-01-29 21:31:00,1047,702
41613,137,16,2023-01-29 21:32:00,1041,192
41614,198,8,2023-01-29 21:33:00,1024,352
41615,172,4,2023-01-29 21:34:00,1044,328
41616,139,16,2023-01-29 21:35:00,1026,1296
41617,167,14,2023-01-29 21:36:00,1063,1106
41618,153,4,2023-01-29 21:37:00,1002,320
41619,119,14,2023-01-29 21:38:00,1016,1022
41620,114,4,2023-01-29 21:39:00,1081,168
41621,192,2,2023-01-29 21:40:00,1041,26
41622,104,18,2023-01-29 21:41:00,1049,630
41623,138,17,2023-01-29 21:42:00,1021,629
41624,139,11,2023-01-29 21:43:00,1072,781
41625,106,18,2023-01-29 21:44:00,1006,540
41626,171,19,2023-01-29 21:45:00,1028,1368
41627,195,18,2023-01-29 21:46:00,1039,900
41628,199,9,2023-01-29 21:47:00,1005,720
41629,132,19,2023-01-29 21:48:00,1018,1520
41630,136,19,2023-01-29 21:49:00,1033,1558
41631,131,8,2023-01-29 21:50:00,1069,488
41632,142,17,2023-01-29 21:51:00,1034,221
41633,162,5,2023-01-29 21:52:00,1021,105
41634,135,5,2023-01-29 21:53:00,1062,445
41635,197,9,2023-01-29 21:54:00,1099,648
41636,148,2,2023-01-29 21:55:00,1054,100
41637,124,8,2023-01-29 21:56:00,1085,768
41638,195,12,2023-01-29 21:57:00,1067,300
41639,165,5,2023-01-29 21:58:00,1060,455
41640,108,17,2023-01-29 21:59:00,1072,1377
41641,192,2,2023-01-29 22:00:00,1042,190
41642,117,12,2023-01-29 22:01:00,1008,660
41643,121,5,2023-01-29 22:02:00,1070,485
41644,198,8,2023-01-29 22:03:00,1000,680
41645,114,12,2023-01-29 22:04:00,1004,1140
41646,106,2,2023-01-29 22:05:00,1039,34
41647,112,19,2023-01-29 22:06:00,1069,1178
41648,135,11,2023-01-29 22:07:00,1037,770
41649,115,3,2023-01-29 22:08:00,1041,198
41650,140,1,2023-01-29 22:09:00,1087,79
41651,120,10,2023-01-29 22:10:00,1078,920
41652,127,6,2023-01-29 22:11:00,1063,360
41653,173,10,2023-01-29 22:12:00,1001,490
41654,182,15,2023-01-29 22:13:00,1045,990
41655,116,7,2023-01-29 22:14:00,1065,539
41656,164,9,2023-01-29 22:15:00,1088,522
41657,112,1,2023-01-29 22:16:00,1022,11
41658,135,13,2023-01-29 22:17:00,1052,754
41659,157,18,2023-01-29 22:18:00,1009,1134
41660,119,7,2023-01-29 22:19:00,1076,665
41661,151,9,2023-01-29 22:20:00,1080,630
41662,105,17,2023-01-29 22:21:00,1067,391
41663,122,6,2023-01-29 22:22:00,1064,444
41664,141,11,2023-01-29 22:23:00,1009,286
41665,123,18,2023-01-29 22:24:00,1079,216
41666,104,11,2023-01-29 22:25:00,1034,231
41667,131,2,2023-01-29 22:26:00,1034,76
41668,145,17,2023-01-29 22:27:00,1052,1037
41669,116,16,2023-01-29 22:28:00,1027,1296
41670,174,17,2023-01-29 22:29:00,1099,1445
41671,126,2,2023-01-29 22:30:00,1097,158
41672,167,14,2023-01-29 22:31:00,1031,756
41673,122,6,2023-01-29 22:32:00,1059,162
41674,186,6,2023-01-29 22:33:00,1013,576
41675,133,19,2023-01-29 22:34:00,1005,1862
41676,120,9,2023-01-29 22:35:00,1019,621
41677,121,2,2023-01-29 22:36:00,1031,108
41678,164,5,2023-01-29 22:37:00,1016,125
41679,131,1,2023-01-29 22:38:00,1015,16
41680,161,16,2023-01-29 22:39:00,1044,800
41681,127,4,2023-01-29 22:40:00,1087,236
41682,181,15,2023-01-29 22:41:00,1091,270
41683,106,2,2023-01-29 22:42:00,1034,56
41684,153,11,2023-01-29 22:43:00,1042,561
41685,169,15,2023-01-29 22:44:00,1063,1035
41686,113,13,2023-01-29 22:45:00,1075,1183
41687,193,16,2023-01-29 22:46:00,1009,1232
41688,154,7,2023-01-29 22:47:00,1008,77
41689,157,14,2023-01-29 22:48:00,1040,1302
41690,143,10,2023-01-29 22:49:00,1043,420
41691,145,3,2023-01-29 22:50:00,1019,285
41692,113,11,2023-01-29 22:51:00,1092,198
41693,143,7,2023-01-29 22:52:00,1027,336
41694,140,10,2023-01-29 22:53:00,1055,300
41695,172,8,2023-01-29 22:54:00,1056,352
41696,194,14,2023-01-29 22:55:00,1000,280
41697,101,7,2023-01-29 22:56:00,1033,574
41698,181,16,2023-01-29 22:57:00,1003,368
41699,104,19,2023-01-29 22:58:00,1024,912
41700,189,17,2023-01-29 22:59:00,1074,238
41701,186,14,2023-01-29 23:00:00,1034,812
41702,111,19,2023-01-29 23:01:00,1035,323
41703,177,7,2023-01-29 23:02:00,1002,133
41704,176,14,2023-01-29 23:03:00,1036,1302
41705,198,12,2023-01-29 23:04:00,1081,528
41706,146,12,2023-01-29 23:05:00,1010,648
41707,178,1,2023-01-29 23:06:00,1011,61
41708,134,9,2023-01-29 23:07:00,1024,729
41709,118,14,2023-01-29 23:08:00,1030,1260
41710,178,18,2023-01-29 23:09:00,1006,1404
41711,162,18,2023-01-29 23:10:00,1088,414
41712,107,18,2023-01-29 23:11:00,1002,1206
41713,122,9,2023-01-29 23:12:00,1097,459
41714,112,11,2023-01-29 23:13:00,1057,1001
41715,122,11,2023-01-29 23:14:00,1057,440
41716,130,7,2023-01-29 23:15:00,1039,119
41717,129,1,2023-01-29 23:16:00,1058,85
41718,141,10,2023-01-29 23:17:00,1060,390
41719,101,1,2023-01-29 23:18:00,1056,84
41720,110,7,2023-01-29 23:19:00,1075,553
41721,124,11,2023-01-29 23:20:00,1088,462
41722,128,1,2023-01-29 23:21:00,1077,64
41723,121,11,2023-01-29 23:22:00,1019,715
41724,118,7,2023-01-29 23:23:00,1026,336
41725,172,2,2023-01-29 23:24:00,1037,110
41726,140,8,2023-01-29 23:25:00,1067,512
41727,137,3,2023-01-29 23:26:00,1099,297
41728,128,8,2023-01-29 23:27:00,1042,616
41729,173,3,2023-01-29 23:28:00,1033,246
41730,121,14,2023-01-29 23:29:00,1060,770
41731,187,19,2023-01-29 23:30:00,1032,1653
41732,107,8,2023-01-29 23:31:00,1034,376
41733,146,10,2023-01-29 23:32:00,1092,940
41734,105,12,2023-01-29 23:33:00,1063,348
41735,106,14,2023-01-29 23:34:00,1022,938
41736,183,9,2023-01-29 23:35:00,1085,243
41737,180,15,2023-01-29 23:36:00,1043,435
41738,135,17,2023-01-29 23:37:00,1070,1496
41739,107,4,2023-01-29 23:38:00,1013,244
41740,176,2,2023-01-29 23:39:00,1037,56
41741,187,7,2023-01-29 23:40:00,1047,483
41742,145,19,2023-01-29 23:41:00,1068,817
41743,163,12,2023-01-29 23:42:00,1097,636
41744,130,14,2023-01-29 23:43:00,1061,1162
41745,122,5,2023-01-29 23:44:00,1008,325
41746,160,10,2023-01-29 23:45:00,1002,460
41747,180,12,2023-01-29 23:46:00,1085,792
41748,149,7,2023-01-29 23:47:00,1001,630
41749,145,1,2023-01-29 23:48:00,1087,45
41750,187,18,2023-01-29 23:49:00,1011,1710
41751,142,9,2023-01-29 23:50:00,1004,324
41752,109,12,2023-01-29 23:51:00,1001,144
41753,194,4,2023-01-29 23:52:00,1055,328
41754,119,10,2023-01-29 23:53:00,1085,410
41755,115,8,2023-01-29 23:54:00,1083,208
41756,177,4,2023-01-29 23:55:00,1095,364
41757,102,6,2023-01-29 23:56:00,1009,60
41758,129,12,2023-01-29 23:57:00,1064,576
41759,117,1,2023-01-29 23:58:00,1096,79
41760,158,15,2023-01-29 23:59:00,1030,780
41761,169,8,2023-01-30 00:00:00,1029,544
41762,183,13,2023-01-30 00:01:00,1009,624
41763,134,18,2023-01-30 00:02:00,1025,1602
41764,118,15,2023-01-30 00:03:00,1081,1245
41765,125,18,2023-01-30 00:04:00,1040,594
41766,134,11,2023-01-30 00:05:00,1034,418
41767,175,18,2023-01-30 00:06:00,1062,1764
41768,171,9,2023-01-30 00:07:00,1075,432
41769,156,15,2023-01-30 00:08:00,1008,915
41770,148,19,2023-01-30 00:09:00,1034,1862
41771,109,18,2023-01-30 00:10:00,1051,954
41772,184,17,2023-01-30 00:11:00,1021,1190
41773,128,1,2023-01-30 00:12:00,1028,54
41774,194,19,2023-01-30 00:13:00,1003,1045
41775,170,17,2023-01-30 00:14:00,1065,1003
41776,197,5,2023-01-30 00:15:00,1069,420
41777,197,6,2023-01-30 00:16:00,1070,258
41778,193,10,2023-01-30 00:17:00,1057,800
41779,167,1,2023-01-30 00:18:00,1052,72
41780,193,19,2023-01-30 00:19:00,1033,1520
41781,188,7,2023-01-30 00:20:00,1024,448
41782,177,19,2023-01-30 00:21:00,1059,475
41783,123,10,2023-01-30 00:22:00,1066,830
41784,142,17,2023-01-30 00:23:00,1009,986
41785,194,1,2023-01-30 00:24:00,1092,66
41786,138,11,2023-01-30 00:25:00,1026,121
41787,191,5,2023-01-30 00:26:00,1040,310
41788,124,7,2023-01-30 00:27:00,1085,315
41789,182,14,2023-01-30 00:28:00,1029,1330
41790,167,1,2023-01-30 00:29:00,1064,34
41791,133,4,2023-01-30 00:30:00,1035,360
41792,195,4,2023-01-30 00:31:00,1027,280
41793,188,19,2023-01-30 00:32:00,1099,475
41794,185,15,2023-01-30 00:33:00,1074,1485
41795,152,18,2023-01-30 00:34:00,1080,1386
41796,191,6,2023-01-30 00:35:00,1043,432
41797,154,17,2023-01-30 00:36:00,1035,442
41798,152,4,2023-01-30 00:37:00,1056,68
41799,117,10,2023-01-30 00:38:00,1062,840
41800,106,10,2023-01-30 00:39:00,1074,920
41801,162,14,2023-01-30 00:40:00,1064,280
41802,174,6,2023-01-30 00:41:00,1056,450
41803,141,16,2023-01-30 00:42:00,1079,480
41804,110,14,2023-01-30 00:43:00,1062,322
41805,108,12,2023-01-30 00:44:00,1049,144
41806,134,8,2023-01-30 00:45:00,1013,792
41807,186,11,2023-01-30 00:46:00,1063,550
41808,196,14,2023-01-30 00:47:00,1063,280
41809,164,1,2023-01-30 00:48:00,1051,79
41810,183,19,2023-01-30 00:49:00,1080,703
41811,104,16,2023-01-30 00:50:00,1055,448
41812,192,14,2023-01-30 00:51:00,1054,644
41813,125,5,2023-01-30 00:52:00,1091,435
41814,150,7,2023-01-30 00:53:00,1016,217
41815,137,9,2023-01-30 00:54:00,1062,387
41816,102,17,2023-01-30 00:55:00,1079,935
41817,184,4,2023-01-30 00:56:00,1084,376
41818,158,5,2023-01-30 00:57:00,1015,235
41819,112,3,2023-01-30 00:58:00,1058,213
41820,194,17,2023-01-30 00:59:00,1032,1054
41821,180,6,2023-01-30 01:00:00,1013,558
41822,134,16,2023-01-30 01:01:00,1087,1312
41823,186,6,2023-01-30 01:02:00,1080,300
41824,102,19,2023-01-30 01:03:00,1094,912
41825,152,10,2023-01-30 01:04:00,1041,410
41826,154,10,2023-01-30 01:05:00,1006,300
41827,144,11,2023-01-30 01:06:00,1035,187
41828,165,17,2023-01-30 01:07:00,1091,1156
41829,166,19,2023-01-30 01:08:00,1016,1387
41830,183,7,2023-01-30 01:09:00,1013,532
41831,143,1,2023-01-30 01:10:00,1076,49
41832,172,8,2023-01-30 01:11:00,1023,576
41833,167,3,2023-01-30 01:12:00,1086,177
41834,161,6,2023-01-30 01:13:00,1098,144
41835,124,10,2023-01-30 01:14:00,1026,830
41836,151,17,2023-01-30 01:15:00,1072,1513
41837,149,8,2023-01-30 01:16:00,1065,608
41838,100,4,2023-01-30 01:17:00,1012,152
41839,138,8,2023-01-30 01:18:00,1019,248
41840,151,9,2023-01-30 01:19:00,1000,207
41841,175,17,2023-01-30 01:20:00,1070,1105
41842,139,2,2023-01-30 01:21:00,1009,34
41843,159,8,2023-01-30 01:22:00,1071,744
41844,187,5,2023-01-30 01:23:00,1099,180
41845,172,16,2023-01-30 01:24:00,1032,1232
41846,183,15,2023-01-30 01:25:00,1062,915
41847,168,4,2023-01-30 01:26:00,1077,176
41848,119,18,2023-01-30 01:27:00,1079,774
41849,184,2,2023-01-30 01:28:00,1047,100
41850,101,14,2023-01-30 01:29:00,1023,770
41851,184,16,2023-01-30 01:30:00,1030,1312
41852,187,6,2023-01-30 01:31:00,1006,558
41853,108,18,2023-01-30 01:32:00,1014,666
41854,138,5,2023-01-30 01:33:00,1042,190
41855,129,4,2023-01-30 01:34:00,1000,316
41856,153,11,2023-01-30 01:35:00,1048,748
41857,181,6,2023-01-30 01:36:00,1067,426
41858,157,7,2023-01-30 01:37:00,1008,287
41859,143,14,2023-01-30 01:38:00,1047,1344
41860,142,14,2023-01-30 01:39:00,1065,490
41861,109,17,2023-01-30 01:40:00,1093,272
41862,147,13,2023-01-30 01:41:00,1074,221
41863,184,14,2023-01-30 01:42:00,1057,574
41864,185,13,2023-01-30 01:43:00,1001,1209
41865,116,18,2023-01-30 01:44:00,1058,1062
41866,104,10,2023-01-30 01:45:00,1085,980
41867,169,7,2023-01-30 01:46:00,1085,91
41868,173,16,2023-01-30 01:47:00,1074,1008
41869,163,14,2023-01-30 01:48:00,1057,322
41870,165,9,2023-01-30 01:49:00,1066,648
41871,170,10,2023-01-30 01:50:00,1071,210
41872,103,1,2023-01-30 01:51:00,1076,26
41873,182,6,2023-01-30 01:52:00,1091,342
41874,127,10,2023-01-30 01:53:00,1043,790
41875,183,19,2023-01-30 01:54:00,1092,1881
41876,193,2,2023-01-30 01:55:00,1054,36
41877,137,4,2023-01-30 01:56:00,1082,80
41878,165,11,2023-01-30 01:57:00,1020,121
41879,166,14,2023-01-30 01:58:00,1099,308
41880,159,14,2023-01-30 01:59:00,1040,924
41881,146,12,2023-01-30 02:00:00,1038,996
41882,124,14,2023-01-30 02:01:00,1088,756
41883,165,11,2023-01-30 02:02:00,1014,891
41884,178,1,2023-01-30 02:03:00,1066,48
41885,166,19,2023-01-30 02:04:00,1027,1368
41886,168,3,2023-01-30 02:05:00,1074,72
41887,139,1,2023-01-30 02:06:00,1075,42
41888,199,4,2023-01-30 02:07:00,1031,364
41889,149,14,2023-01-30 02:08:00,1003,532
41890,139,8,2023-01-30 02:09:00,1053,592
41891,136,7,2023-01-30 02:10:00,1011,84
41892,190,17,2023-01-30 02:11:00,1005,578
41893,168,12,2023-01-30 02:12:00,1024,192
41894,116,17,2023-01-30 02:13:00,1095,1479
41895,161,15,2023-01-30 02:14:00,1089,930
41896,140,3,2023-01-30 02:15:00,1043,297
41897,175,16,2023-01-30 02:16:00,1057,1392
