transaction_id,product_id,quantity,transaction_date,customer_id,total_amount
6402,159,7,2023-01-05 10:41:00,1074,175
6403,165,14,2023-01-05 10:42:00,1038,812
6404,164,12,2023-01-05 10:43:00,1032,1164
6405,150,16,2023-01-05 10:44:00,1041,224
6406,135,8,2023-01-05 10:45:00,1014,688
6407,123,2,2023-01-05 10:46:00,1067,138
6408,126,13,2023-01-05 10:47:00,1064,1040
6409,101,8,2023-01-05 10:48:00,1031,720
6410,130,16,2023-01-05 10:49:00,1010,1024
6411,156,4,2023-01-05 10:50:00,1093,176
6412,177,16,2023-01-05 10:51:00,1036,1248
6413,165,6,2023-01-05 10:52:00,1018,306
6414,128,4,2023-01-05 10:53:00,1050,312
6415,114,16,2023-01-05 10:54:00,1099,528
6416,111,13,2023-01-05 10:55:00,1033,1040
6417,127,5,2023-01-05 10:56:00,1070,400
6418,183,15,2023-01-05 10:57:00,1059,960
6419,123,8,2023-01-05 10:58:00,1083,184
6420,120,7,2023-01-05 10:59:00,1052,448
6421,109,14,2023-01-05 11:00:00,1011,336
6422,177,7,2023-01-05 11:01:00,1061,98
6423,117,7,2023-01-05 11:02:00,1095,91
6424,187,18,2023-01-05 11:03:00,1065,702
6425,113,10,2023-01-05 11:04:00,1085,930
6426,133,18,2023-01-05 11:05:00,1047,1116
6427,157,14,2023-01-05 11:06:00,1039,1386
6428,175,10,2023-01-05 11:07:00,1023,820
6429,121,7,2023-01-05 11:08:00,1049,273
6430,169,7,2023-01-05 11:09:00,1094,665
6431,135,7,2023-01-05 11:10:00,1067,651
6432,144,5,2023-01-05 11:11:00,1087,350
6433,135,1,2023-01-05 11:12:00,1042,80
6434,121,14,2023-01-05 11:13:00,1016,1078
6435,177,18,2023-01-05 11:14:00,1082,1152
6436,179,13,2023-01-05 11:15:00,1054,1040
6437,160,8,2023-01-05 11:16:00,1033,656
6438,199,8,2023-01-05 11:17:00,1096,408
6439,155,10,2023-01-05 11:18:00,1069,860
6440,188,17,2023-01-05 11:19:00,1059,646
6441,195,6,2023-01-05 11:20:00,1050,264
6442,132,15,2023-01-05 11:21:00,1099,810
6443,144,15,2023-01-05 11:22:00,1076,1245
6444,135,16,2023-01-05 11:23:00,1072,1584
6445,119,8,2023-01-05 11:24:00,1034,304
6446,117,19,2023-01-05 11:25:00,1033,1501
6447,137,15,2023-01-05 11:26:00,1015,180
6448,166,3,2023-01-05 11:27:00,1081,198
6449,122,6,2023-01-05 11:28:00,1017,450
6450,195,8,2023-01-05 11:29:00,1037,248
6451,115,16,2023-01-05 11:30:00,1042,576
6452,158,15,2023-01-05 11:31:00,1031,465
6453,168,13,2023-01-05 11:32:00,1006,1079
6454,167,15,2023-01-05 11:33:00,1086,870
6455,120,18,2023-01-05 11:34:00,1086,1656
6456,177,13,2023-01-05 11:35:00,1045,429
6457,194,8,2023-01-05 11:36:00,1060,288
6458,177,14,2023-01-05 11:37:00,1017,630
6459,169,11,2023-01-05 11:38:00,1070,286
6460,111,6,2023-01-05 11:39:00,1039,390
6461,115,1,2023-01-05 11:40:00,1087,19
6462,180,2,2023-01-05 11:41:00,1077,126
6463,186,13,2023-01-05 11:42:00,1049,1170
6464,113,1,2023-01-05 11:43:00,1004,83
6465,160,4,2023-01-05 11:44:00,1053,332
6466,170,2,2023-01-05 11:45:00,1085,94
6467,145,16,2023-01-05 11:46:00,1057,1440
6468,131,3,2023-01-05 11:47:00,1021,297
6469,114,17,2023-01-05 11:48:00,1073,1683
6470,143,5,2023-01-05 11:49:00,1089,65
6471,116,8,2023-01-05 11:50:00,1078,472
6472,140,12,2023-01-05 11:51:00,1037,840
6473,153,12,2023-01-05 11:52:00,1048,360
6474,143,1,2023-01-05 11:53:00,1000,45
6475,197,1,2023-01-05 11:54:00,1077,55
6476,104,15,2023-01-05 11:55:00,1035,1200
6477,126,17,2023-01-05 11:56:00,1094,901
6478,186,2,2023-01-05 11:57:00,1027,146
6479,177,17,2023-01-05 11:58:00,1097,459
6480,178,9,2023-01-05 11:59:00,1034,873
6481,142,12,2023-01-05 12:00:00,1059,264
6482,196,4,2023-01-05 12:01:00,1061,88
6483,130,13,2023-01-05 12:02:00,1086,442
6484,198,4,2023-01-05 12:03:00,1045,56
6485,116,7,2023-01-05 12:04:00,1082,336
6486,191,14,2023-01-05 12:05:00,1081,532
6487,182,9,2023-01-05 12:06:00,1078,594
6488,153,1,2023-01-05 12:07:00,1060,55
6489,161,1,2023-01-05 12:08:00,1064,42
6490,186,4,2023-01-05 12:09:00,1088,388
6491,131,1,2023-01-05 12:10:00,1025,19
6492,139,10,2023-01-05 12:11:00,1034,670
6493,112,2,2023-01-05 12:12:00,1056,68
6494,183,15,2023-01-05 12:13:00,1078,1245
6495,134,3,2023-01-05 12:14:00,1062,144
6496,104,9,2023-01-05 12:15:00,1003,225
6497,172,17,2023-01-05 12:16:00,1078,1173
6498,128,13,2023-01-05 12:17:00,1041,481
6499,169,3,2023-01-05 12:18:00,1044,255
6500,124,4,2023-01-05 12:19:00,1038,212
6501,194,4,2023-01-05 12:20:00,1064,268
6502,121,11,2023-01-05 12:21:00,1021,451
6503,165,7,2023-01-05 12:22:00,1010,504
6504,144,11,2023-01-05 12:23:00,1036,594
6505,168,11,2023-01-05 12:24:00,1089,682
6506,190,10,2023-01-05 12:25:00,1050,700
6507,188,5,2023-01-05 12:26:00,1090,295
6508,171,13,2023-01-05 12:27:00,1057,468
6509,100,12,2023-01-05 12:28:00,1076,420
6510,183,10,2023-01-05 12:29:00,1006,120
6511,143,7,2023-01-05 12:30:00,1007,693
6512,186,19,2023-01-05 12:31:00,1050,912
6513,195,19,2023-01-05 12:32:00,1022,1406
6514,174,19,2023-01-05 12:33:00,1089,836
6515,138,12,2023-01-05 12:34:00,1090,744
6516,153,15,2023-01-05 12:35:00,1008,825
6517,187,5,2023-01-05 12:36:00,1045,385
6518,174,14,2023-01-05 12:37:00,1037,1288
6519,128,12,2023-01-05 12:38:00,1012,372
6520,153,11,2023-01-05 12:39:00,1006,759
6521,189,5,2023-01-05 12:40:00,1010,75
6522,115,16,2023-01-05 12:41:00,1073,976
6523,198,18,2023-01-05 12:42:00,1096,1476
6524,119,12,2023-01-05 12:43:00,1049,1008
6525,145,5,2023-01-05 12:44:00,1066,475
6526,166,16,2023-01-05 12:45:00,1040,1312
6527,164,12,2023-01-05 12:46:00,1028,456
6528,157,2,2023-01-05 12:47:00,1036,104
6529,152,6,2023-01-05 12:48:00,1055,498
6530,100,4,2023-01-05 12:49:00,1079,172
6531,180,13,2023-01-05 12:50:00,1015,520
6532,165,10,2023-01-05 12:51:00,1043,950
6533,128,17,2023-01-05 12:52:00,1049,935
6534,183,14,2023-01-05 12:53:00,1070,182
6535,169,15,2023-01-05 12:54:00,1078,165
6536,107,8,2023-01-05 12:55:00,1005,112
6537,128,18,2023-01-05 12:56:00,1017,990
6538,150,3,2023-01-05 12:57:00,1018,264
6539,132,17,2023-01-05 12:58:00,1050,476
6540,102,7,2023-01-05 12:59:00,1065,329
6541,159,13,2023-01-05 13:00:00,1002,884
6542,134,16,2023-01-05 13:01:00,1088,1408
6543,168,5,2023-01-05 13:02:00,1099,405
6544,190,4,2023-01-05 13:03:00,1053,116
6545,175,10,2023-01-05 13:04:00,1048,850
6546,183,13,2023-01-05 13:05:00,1027,1001
6547,119,10,2023-01-05 13:06:00,1037,620
6548,172,14,2023-01-05 13:07:00,1027,896
6549,138,12,2023-01-05 13:08:00,1031,576
6550,103,1,2023-01-05 13:09:00,1040,45
6551,118,7,2023-01-05 13:10:00,1035,469
6552,190,9,2023-01-05 13:11:00,1035,216
6553,144,8,2023-01-05 13:12:00,1086,80
6554,142,13,2023-01-05 13:13:00,1065,234
6555,112,14,2023-01-05 13:14:00,1009,448
6556,112,12,2023-01-05 13:15:00,1069,732
6557,159,8,2023-01-05 13:16:00,1071,280
6558,156,18,2023-01-05 13:17:00,1078,1242
6559,185,16,2023-01-05 13:18:00,1092,432
6560,191,11,2023-01-05 13:19:00,1062,957
6561,151,16,2023-01-05 13:20:00,1091,1072
6562,152,14,2023-01-05 13:21:00,1021,1036
6563,185,3,2023-01-05 13:22:00,1097,258
6564,142,2,2023-01-05 13:23:00,1019,176
6565,182,3,2023-01-05 13:24:00,1032,234
6566,171,4,2023-01-05 13:25:00,1014,92
6567,171,5,2023-01-05 13:26:00,1006,435
6568,141,10,2023-01-05 13:27:00,1087,550
6569,189,2,2023-01-05 13:28:00,1089,156
6570,125,12,2023-01-05 13:29:00,1049,1008
6571,122,5,2023-01-05 13:30:00,1009,205
6572,142,5,2023-01-05 13:31:00,1078,300
6573,176,1,2023-01-05 13:32:00,1036,78
6574,127,4,2023-01-05 13:33:00,1058,96
6575,108,12,2023-01-05 13:34:00,1087,744
6576,119,12,2023-01-05 13:35:00,1074,960
6577,155,16,2023-01-05 13:36:00,1062,1248
6578,182,17,2023-01-05 13:37:00,1020,408
6579,138,10,2023-01-05 13:38:00,1078,390
6580,150,17,2023-01-05 13:39:00,1078,1479
6581,111,17,2023-01-05 13:40:00,1036,561
6582,178,18,2023-01-05 13:41:00,1044,1746
6583,194,2,2023-01-05 13:42:00,1013,88
6584,154,4,2023-01-05 13:43:00,1042,312
6585,177,19,2023-01-05 13:44:00,1084,399
6586,110,11,2023-01-05 13:45:00,1083,1023
6587,125,17,2023-01-05 13:46:00,1032,935
6588,141,12,2023-01-05 13:47:00,1002,936
6589,126,2,2023-01-05 13:48:00,1086,90
6590,110,6,2023-01-05 13:49:00,1043,564
6591,137,9,2023-01-05 13:50:00,1086,513
6592,197,5,2023-01-05 13:51:00,1090,380
6593,142,9,2023-01-05 13:52:00,1034,567
6594,118,8,2023-01-05 13:53:00,1024,784
6595,163,8,2023-01-05 13:54:00,1095,360
6596,105,6,2023-01-05 13:55:00,1085,366
6597,145,3,2023-01-05 13:56:00,1007,93
6598,141,5,2023-01-05 13:57:00,1061,235
6599,191,9,2023-01-05 13:58:00,1017,639
6600,164,7,2023-01-05 13:59:00,1091,518
6601,198,4,2023-01-05 14:00:00,1027,48
6602,171,7,2023-01-05 14:01:00,1074,679
6603,158,5,2023-01-05 14:02:00,1011,85
6604,151,11,2023-01-05 14:03:00,1063,528
6605,146,15,2023-01-05 14:04:00,1001,405
6606,106,2,2023-01-05 14:05:00,1058,24
6607,110,13,2023-01-05 14:06:00,1036,351
6608,160,16,2023-01-05 14:07:00,1003,1424
6609,167,7,2023-01-05 14:08:00,1040,70
6610,124,8,2023-01-05 14:09:00,1044,280
6611,111,6,2023-01-05 14:10:00,1033,366
6612,125,7,2023-01-05 14:11:00,1086,147
6613,111,18,2023-01-05 14:12:00,1012,846
6614,142,7,2023-01-05 14:13:00,1006,658
6615,150,3,2023-01-05 14:14:00,1031,150
6616,136,5,2023-01-05 14:15:00,1022,310
6617,145,1,2023-01-05 14:16:00,1048,22
6618,152,15,2023-01-05 14:17:00,1071,1275
6619,187,3,2023-01-05 14:18:00,1046,66
6620,179,8,2023-01-05 14:19:00,1036,216
6621,112,9,2023-01-05 14:20:00,1097,252
6622,188,15,2023-01-05 14:21:00,1047,420
6623,153,10,2023-01-05 14:22:00,1028,790
6624,156,2,2023-01-05 14:23:00,1036,114
6625,103,5,2023-01-05 14:24:00,1022,400
6626,174,19,2023-01-05 14:25:00,1037,1520
6627,195,13,2023-01-05 14:26:00,1092,481
6628,148,11,2023-01-05 14:27:00,1043,308
6629,106,1,2023-01-05 14:28:00,1004,89
6630,110,15,2023-01-05 14:29:00,1051,1350
6631,191,18,2023-01-05 14:30:00,1039,1710
6632,153,16,2023-01-05 14:31:00,1010,1472
6633,186,9,2023-01-05 14:32:00,1077,513
6634,144,1,2023-01-05 14:33:00,1001,38
6635,122,11,2023-01-05 14:34:00,1034,627
6636,127,9,2023-01-05 14:35:00,1044,252
6637,156,11,2023-01-05 14:36:00,1048,616
6638,125,13,2023-01-05 14:37:00,1034,1274
6639,124,2,2023-01-05 14:38:00,1091,138
6640,153,14,2023-01-05 14:39:00,1071,798
6641,128,6,2023-01-05 14:40:00,1031,174
6642,182,8,2023-01-05 14:41:00,1067,224
6643,196,18,2023-01-05 14:42:00,1070,918
6644,135,16,2023-01-05 14:43:00,1038,1376
6645,113,12,2023-01-05 14:44:00,1047,1020
6646,177,11,2023-01-05 14:45:00,1090,638
6647,134,6,2023-01-05 14:46:00,1036,144
6648,129,3,2023-01-05 14:47:00,1059,207
6649,191,14,2023-01-05 14:48:00,1080,1078
6650,116,2,2023-01-05 14:49:00,1073,176
6651,166,11,2023-01-05 14:50:00,1003,990
6652,179,3,2023-01-05 14:51:00,1022,108
6653,129,18,2023-01-05 14:52:00,1013,1512
6654,192,1,2023-01-05 14:53:00,1004,64
6655,144,1,2023-01-05 14:54:00,1065,96
6656,178,12,2023-01-05 14:55:00,1023,288
6657,188,15,2023-01-05 14:56:00,1017,915
6658,150,5,2023-01-05 14:57:00,1026,200
6659,146,6,2023-01-05 14:58:00,1023,594
6660,152,16,2023-01-05 14:59:00,1028,256
6661,163,12,2023-01-05 15:00:00,1010,264
6662,137,12,2023-01-05 15:01:00,1017,756
6663,163,3,2023-01-05 15:02:00,1003,66
6664,186,2,2023-01-05 15:03:00,1032,58
6665,188,7,2023-01-05 15:04:00,1077,133
6666,106,2,2023-01-05 15:05:00,1041,122
6667,121,7,2023-01-05 15:06:00,1031,322
6668,180,11,2023-01-05 15:07:00,1050,671
6669,181,11,2023-01-05 15:08:00,1003,396
6670,140,14,2023-01-05 15:09:00,1019,602
6671,173,3,2023-01-05 15:10:00,1084,213
6672,109,14,2023-01-05 15:11:00,1066,350
6673,156,11,2023-01-05 15:12:00,1088,748
6674,106,4,2023-01-05 15:13:00,1067,120
6675,149,17,2023-01-05 15:14:00,1061,425
6676,190,16,2023-01-05 15:15:00,1057,1440
6677,151,3,2023-01-05 15:16:00,1046,264
6678,132,10,2023-01-05 15:17:00,1074,220
6679,100,15,2023-01-05 15:18:00,1079,630
6680,152,8,2023-01-05 15:19:00,1058,504
6681,159,18,2023-01-05 15:20:00,1099,1404
6682,133,3,2023-01-05 15:21:00,1005,108
6683,103,7,2023-01-05 15:22:00,1094,427
6684,116,10,2023-01-05 15:23:00,1039,740
6685,103,9,2023-01-05 15:24:00,1076,477
6686,142,14,2023-01-05 15:25:00,1022,546
6687,189,14,2023-01-05 15:26:00,1051,448
6688,103,11,2023-01-05 15:27:00,1003,968
6689,100,1,2023-01-05 15:28:00,1036,92
6690,170,4,2023-01-05 15:29:00,1041,100
6691,193,6,2023-01-05 15:30:00,1043,384
6692,149,5,2023-01-05 15:31:00,1096,135
6693,172,3,2023-01-05 15:32:00,1041,297
6694,160,2,2023-01-05 15:33:00,1028,52
6695,134,3,2023-01-05 15:34:00,1018,252
6696,107,9,2023-01-05 15:35:00,1083,549
6697,123,19,2023-01-05 15:36:00,1031,1026
6698,182,19,2023-01-05 15:37:00,1043,1235
6699,135,17,2023-01-05 15:38:00,1054,1071
6700,149,18,2023-01-05 15:39:00,1079,324
6701,142,11,2023-01-05 15:40:00,1004,286
6702,126,12,2023-01-05 15:41:00,1045,432
6703,131,3,2023-01-05 15:42:00,1075,138
6704,177,18,2023-01-05 15:43:00,1044,558
6705,117,6,2023-01-05 15:44:00,1020,486
6706,127,7,2023-01-05 15:45:00,1077,532
6707,128,1,2023-01-05 15:46:00,1021,47
6708,115,6,2023-01-05 15:47:00,1029,486
6709,198,18,2023-01-05 15:48:00,1022,954
6710,146,13,2023-01-05 15:49:00,1004,585
6711,158,19,2023-01-05 15:50:00,1062,646
6712,130,7,2023-01-05 15:51:00,1092,357
6713,103,19,2023-01-05 15:52:00,1058,418
6714,136,9,2023-01-05 15:53:00,1093,585
6715,116,3,2023-01-05 15:54:00,1081,264
6716,138,12,2023-01-05 15:55:00,1051,720
6717,147,18,2023-01-05 15:56:00,1064,1062
6718,145,8,2023-01-05 15:57:00,1038,688
6719,189,9,2023-01-05 15:58:00,1080,549
6720,147,13,2023-01-05 15:59:00,1002,546
6721,138,8,2023-01-05 16:00:00,1041,272
6722,103,10,2023-01-05 16:01:00,1070,670
6723,129,17,2023-01-05 16:02:00,1026,833
6724,129,7,2023-01-05 16:03:00,1027,672
6725,121,17,2023-01-05 16:04:00,1053,799
6726,174,18,2023-01-05 16:05:00,1094,216
6727,165,2,2023-01-05 16:06:00,1014,50
6728,111,3,2023-01-05 16:07:00,1052,33
6729,193,19,2023-01-05 16:08:00,1071,608
6730,135,1,2023-01-05 16:09:00,1069,39
6731,117,10,2023-01-05 16:10:00,1091,190
6732,189,14,2023-01-05 16:11:00,1003,1036
6733,152,13,2023-01-05 16:12:00,1093,403
6734,170,9,2023-01-05 16:13:00,1016,549
6735,100,6,2023-01-05 16:14:00,1033,390
6736,157,6,2023-01-05 16:15:00,1005,252
6737,189,19,2023-01-05 16:16:00,1035,1862
6738,186,10,2023-01-05 16:17:00,1098,950
6739,189,3,2023-01-05 16:18:00,1038,267
6740,105,18,2023-01-05 16:19:00,1079,702
6741,169,19,2023-01-05 16:20:00,1065,1729
6742,143,5,2023-01-05 16:21:00,1007,165
6743,171,11,2023-01-05 16:22:00,1014,154
6744,123,10,2023-01-05 16:23:00,1062,620
6745,185,17,2023-01-05 16:24:00,1090,1088
6746,118,4,2023-01-05 16:25:00,1079,128
6747,117,18,2023-01-05 16:26:00,1064,1530
6748,194,18,2023-01-05 16:27:00,1058,342
6749,129,1,2023-01-05 16:28:00,1009,42
6750,141,14,2023-01-05 16:29:00,1006,1246
6751,132,8,2023-01-05 16:30:00,1073,568
6752,173,2,2023-01-05 16:31:00,1075,182
6753,111,19,2023-01-05 16:32:00,1080,684
6754,193,15,2023-01-05 16:33:00,1011,240
6755,126,2,2023-01-05 16:34:00,1078,72
6756,138,4,2023-01-05 16:35:00,1045,332
6757,108,1,2023-01-05 16:36:00,1031,19
6758,120,19,2023-01-05 16:37:00,1031,1596
6759,175,10,2023-01-05 16:38:00,1089,660
6760,128,1,2023-01-05 16:39:00,1077,39
6761,132,15,2023-01-05 16:40:00,1089,180
6762,161,4,2023-01-05 16:41:00,1060,152
6763,114,7,2023-01-05 16:42:00,1068,161
6764,101,7,2023-01-05 16:43:00,1060,602
6765,151,18,2023-01-05 16:44:00,1045,1656
6766,143,13,2023-01-05 16:45:00,1067,442
6767,153,10,2023-01-05 16:46:00,1091,190
6768,117,8,2023-01-05 16:47:00,1054,704
6769,102,10,2023-01-05 16:48:00,1000,580
6770,106,14,2023-01-05 16:49:00,1076,658
6771,142,14,2023-01-05 16:50:00,1066,1120
6772,181,11,2023-01-05 16:51:00,1048,253
6773,137,6,2023-01-05 16:52:00,1024,234
6774,136,1,2023-01-05 16:53:00,1015,49
6775,157,19,2023-01-05 16:54:00,1084,399
6776,132,7,2023-01-05 16:55:00,1012,161
6777,158,18,2023-01-05 16:56:00,1051,180
6778,194,3,2023-01-05 16:57:00,1035,231
6779,110,11,2023-01-05 16:58:00,1071,638
6780,167,5,2023-01-05 16:59:00,1043,135
6781,181,19,2023-01-05 17:00:00,1082,855
6782,167,2,2023-01-05 17:01:00,1046,146
6783,197,4,2023-01-05 17:02:00,1079,148
6784,192,10,2023-01-05 17:03:00,1075,410
6785,187,2,2023-01-05 17:04:00,1019,162
6786,121,8,2023-01-05 17:05:00,1017,272
6787,165,1,2023-01-05 17:06:00,1053,56
6788,143,6,2023-01-05 17:07:00,1011,174
6789,105,11,2023-01-05 17:08:00,1024,462
6790,141,10,2023-01-05 17:09:00,1059,390
6791,124,13,2023-01-05 17:10:00,1074,598
6792,156,1,2023-01-05 17:11:00,1085,89
6793,184,2,2023-01-05 17:12:00,1033,124
6794,154,3,2023-01-05 17:13:00,1012,294
6795,115,9,2023-01-05 17:14:00,1037,747
6796,194,5,2023-01-05 17:15:00,1011,390
6797,113,10,2023-01-05 17:16:00,1035,170
6798,138,10,2023-01-05 17:17:00,1027,100
6799,127,12,2023-01-05 17:18:00,1090,192
6800,195,18,2023-01-05 17:19:00,1038,1278
6801,191,1,2023-01-05 17:20:00,1076,96
6802,150,3,2023-01-05 17:21:00,1042,201
6803,148,5,2023-01-05 17:22:00,1090,485
6804,108,17,2023-01-05 17:23:00,1030,1479
6805,157,8,2023-01-05 17:24:00,1001,768
6806,144,17,2023-01-05 17:25:00,1081,1394
6807,121,9,2023-01-05 17:26:00,1089,153
6808,131,6,2023-01-05 17:27:00,1041,438
6809,168,17,2023-01-05 17:28:00,1030,289
6810,186,8,2023-01-05 17:29:00,1060,96
6811,168,7,2023-01-05 17:30:00,1055,469
6812,141,7,2023-01-05 17:31:00,1085,287
6813,152,15,2023-01-05 17:32:00,1099,1155
6814,195,7,2023-01-05 17:33:00,1082,406
6815,158,8,2023-01-05 17:34:00,1013,376
6816,173,9,2023-01-05 17:35:00,1013,99
6817,138,15,2023-01-05 17:36:00,1028,270
6818,114,2,2023-01-05 17:37:00,1080,110
6819,170,7,2023-01-05 17:38:00,1049,518
6820,128,15,2023-01-05 17:39:00,1049,870
6821,102,18,2023-01-05 17:40:00,1062,1512
6822,182,18,2023-01-05 17:41:00,1072,684
6823,109,10,2023-01-05 17:42:00,1064,990
6824,191,18,2023-01-05 17:43:00,1067,684
6825,128,1,2023-01-05 17:44:00,1070,42
6826,178,7,2023-01-05 17:45:00,1010,259
6827,134,3,2023-01-05 17:46:00,1013,276
6828,105,14,2023-01-05 17:47:00,1082,490
6829,111,12,2023-01-05 17:48:00,1002,456
6830,137,14,2023-01-05 17:49:00,1007,280
6831,176,4,2023-01-05 17:50:00,1092,376
6832,192,13,2023-01-05 17:51:00,1042,559
6833,118,16,2023-01-05 17:52:00,1008,1520
6834,166,16,2023-01-05 17:53:00,1018,912
6835,107,5,2023-01-05 17:54:00,1011,180
6836,107,6,2023-01-05 17:55:00,1026,486
6837,183,6,2023-01-05 17:56:00,1057,294
6838,146,18,2023-01-05 17:57:00,1024,720
6839,103,6,2023-01-05 17:58:00,1044,444
6840,150,7,2023-01-05 17:59:00,1047,336
6841,184,16,2023-01-05 18:00:00,1049,528
6842,166,9,2023-01-05 18:01:00,1080,693
6843,144,13,2023-01-05 18:02:00,1043,1183
6844,107,12,2023-01-05 18:03:00,1058,384
6845,186,19,2023-01-05 18:04:00,1032,1330
6846,115,1,2023-01-05 18:05:00,1077,36
6847,176,8,2023-01-05 18:06:00,1027,200
6848,166,4,2023-01-05 18:07:00,1017,216
6849,108,19,2023-01-05 18:08:00,1054,684
6850,159,5,2023-01-05 18:09:00,1032,410
6851,177,17,2023-01-05 18:10:00,1014,238
6852,176,3,2023-01-05 18:11:00,1060,204
6853,170,19,2023-01-05 18:12:00,1010,1539
6854,114,1,2023-01-05 18:13:00,1035,91
6855,170,1,2023-01-05 18:14:00,1014,44
6856,197,9,2023-01-05 18:15:00,1052,711
6857,140,5,2023-01-05 18:16:00,1061,480
6858,121,7,2023-01-05 18:17:00,1047,385
6859,123,6,2023-01-05 18:18:00,1093,594
6860,143,17,2023-01-05 18:19:00,1014,1105
6861,100,17,2023-01-05 18:20:00,1062,561
6862,109,13,2023-01-05 18:21:00,1086,247
6863,179,12,2023-01-05 18:22:00,1042,1056
6864,171,4,2023-01-05 18:23:00,1049,188
6865,155,8,2023-01-05 18:24:00,1059,744
6866,188,5,2023-01-05 18:25:00,1058,395
6867,149,5,2023-01-05 18:26:00,1014,285
6868,111,13,2023-01-05 18:27:00,1028,234
6869,188,11,2023-01-05 18:28:00,1074,649
6870,180,8,2023-01-05 18:29:00,1081,624
6871,159,8,2023-01-05 18:30:00,1039,456
6872,125,1,2023-01-05 18:31:00,1030,48
6873,177,13,2023-01-05 18:32:00,1072,1196
6874,140,5,2023-01-05 18:33:00,1085,70
6875,135,8,2023-01-05 18:34:00,1010,744
6876,122,17,2023-01-05 18:35:00,1080,340
6877,142,13,2023-01-05 18:36:00,1096,897
6878,105,9,2023-01-05 18:37:00,1061,324
6879,168,2,2023-01-05 18:38:00,1074,32
6880,142,19,2023-01-05 18:39:00,1007,1311
6881,124,17,2023-01-05 18:40:00,1050,1003
6882,117,7,2023-01-05 18:41:00,1056,532
6883,161,3,2023-01-05 18:42:00,1003,234
6884,112,19,2023-01-05 18:43:00,1035,1216
6885,142,19,2023-01-05 18:44:00,1018,1634
6886,177,9,2023-01-05 18:45:00,1023,225
6887,127,10,2023-01-05 18:46:00,1040,210
6888,117,14,2023-01-05 18:47:00,1048,504
6889,158,18,2023-01-05 18:48:00,1081,756
6890,159,15,2023-01-05 18:49:00,1096,1320
6891,162,1,2023-01-05 18:50:00,1045,94
6892,156,6,2023-01-05 18:51:00,1035,540
6893,191,15,2023-01-05 18:52:00,1009,960
6894,150,6,2023-01-05 18:53:00,1077,366
6895,155,18,2023-01-05 18:54:00,1006,828
6896,126,1,2023-01-05 18:55:00,1011,24
6897,131,3,2023-01-05 18:56:00,1085,279
6898,108,17,2023-01-05 18:57:00,1090,1564
6899,195,16,2023-01-05 18:58:00,1047,1184
6900,183,8,2023-01-05 18:59:00,1036,616
6901,191,17,2023-01-05 19:00:00,1074,204
6902,196,8,2023-01-05 19:01:00,1035,648
6903,167,17,2023-01-05 19:02:00,1059,238
6904,145,9,2023-01-05 19:03:00,1076,162
6905,197,12,2023-01-05 19:04:00,1095,120
6906,166,19,2023-01-05 19:05:00,1007,741
6907,125,4,2023-01-05 19:06:00,1006,320
6908,107,11,2023-01-05 19:07:00,1042,1045
6909,105,4,2023-01-05 19:08:00,1057,116
6910,179,14,2023-01-05 19:09:00,1080,504
6911,123,14,2023-01-05 19:10:00,1085,1372
6912,147,6,2023-01-05 19:11:00,1045,432
6913,193,17,2023-01-05 19:12:00,1033,1428
6914,144,2,2023-01-05 19:13:00,1083,180
6915,112,8,2023-01-05 19:14:00,1071,320
6916,168,4,2023-01-05 19:15:00,1021,364
6917,124,10,2023-01-05 19:16:00,1090,280
6918,119,7,2023-01-05 19:17:00,1097,616
6919,181,4,2023-01-05 19:18:00,1020,284
6920,181,16,2023-01-05 19:19:00,1014,256
6921,165,14,2023-01-05 19:20:00,1004,644
6922,173,16,2023-01-05 19:21:00,1016,1280
6923,144,9,2023-01-05 19:22:00,1071,855
6924,146,4,2023-01-05 19:23:00,1018,340
6925,162,6,2023-01-05 19:24:00,1004,102
6926,175,1,2023-01-05 19:25:00,1022,66
6927,176,7,2023-01-05 19:26:00,1082,637
6928,154,1,2023-01-05 19:27:00,1013,37
6929,174,19,2023-01-05 19:28:00,1009,1729
6930,118,8,2023-01-05 19:29:00,1030,208
6931,134,3,2023-01-05 19:30:00,1012,288
6932,152,1,2023-01-05 19:31:00,1021,20
6933,125,1,2023-01-05 19:32:00,1036,24
6934,113,7,2023-01-05 19:33:00,1038,273
6935,144,13,2023-01-05 19:34:00,1009,195
6936,143,1,2023-01-05 19:35:00,1030,21
6937,187,16,2023-01-05 19:36:00,1042,1536
6938,164,14,2023-01-05 19:37:00,1098,980
6939,150,4,2023-01-05 19:38:00,1076,180
6940,142,12,2023-01-05 19:39:00,1093,528
6941,185,12,2023-01-05 19:40:00,1097,912
6942,122,17,2023-01-05 19:41:00,1035,1496
6943,155,15,2023-01-05 19:42:00,1034,1290
6944,118,10,2023-01-05 19:43:00,1067,720
6945,181,3,2023-01-05 19:44:00,1054,276
6946,175,12,2023-01-05 19:45:00,1067,588
6947,154,1,2023-01-05 19:46:00,1046,91
6948,191,1,2023-01-05 19:47:00,1005,40
6949,191,10,2023-01-05 19:48:00,1027,460
6950,159,18,2023-01-05 19:49:00,1029,1692
6951,158,15,2023-01-05 19:50:00,1026,210
6952,132,2,2023-01-05 19:51:00,1068,180
6953,118,17,2023-01-05 19:52:00,1038,1564
6954,127,8,2023-01-05 19:53:00,1034,104
6955,151,9,2023-01-05 19:54:00,1043,315
6956,148,11,2023-01-05 19:55:00,1014,363
